file_name,label,file_name_tiff,triton_path
5990612084-A_BANDS-S2-L1C.png,full,5990612084-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5990612084-A_BANDS-S2-L1C.tiff
5990612589-A_BANDS-S2-L1C.png,full,5990612589-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/5990612589-A_BANDS-S2-L1C.tiff
5990804670-A_BANDS-S2-L1C.png,full,5990804670-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/5990804670-A_BANDS-S2-L1C.tiff
5990804973-A_BANDS-S2-L1C.png,full,5990804973-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5990804973-A_BANDS-S2-L1C.tiff
5990807603-A_BANDS-S2-L1C.png,full,5990807603-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/5990807603-A_BANDS-S2-L1C.tiff
5990948857-A_BANDS-S2-L1C.png,full,5990948857-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5990948857-A_BANDS-S2-L1C.tiff
5990966136-A_BANDS-S2-L1C.png,full,5990966136-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/5990966136-A_BANDS-S2-L1C.tiff
5991025447-A_BANDS-S2-L1C.png,full,5991025447-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/5991025447-A_BANDS-S2-L1C.tiff
5991116282-A_BANDS-S2-L1C.png,full,5991116282-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/5991116282-A_BANDS-S2-L1C.tiff
5991116383-A_BANDS-S2-L1C.png,full,5991116383-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5991116383-A_BANDS-S2-L1C.tiff
5991120225-C_BANDS-S2-L1C.png,full,5991120225-C_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5991120225-C_BANDS-S2-L1C.tiff
5991133662-A_BANDS-S2-L1C.png,full,5991133662-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5991133662-A_BANDS-S2-L1C.tiff
5991178223-A_BANDS-S2-L1C.png,full,5991178223-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/5991178223-A_BANDS-S2-L1C.tiff
5991286640-B_BANDS-S2-L1C.png,full,5991286640-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/5991286640-B_BANDS-S2-L1C.tiff
5991294522-A_BANDS-S2-L1C.png,full,5991294522-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/5991294522-A_BANDS-S2-L1C.tiff
5991302101-A_BANDS-S2-L1C.png,full,5991302101-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/5991302101-A_BANDS-S2-L1C.tiff
5991302202-B_BANDS-S2-L1C.png,full,5991302202-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/5991302202-B_BANDS-S2-L1C.tiff
5991302707-A_BANDS-S2-L1C.png,full,5991302707-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/5991302707-A_BANDS-S2-L1C.tiff
5991336655-A_BANDS-S2-L1C.png,full,5991336655-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/5991336655-A_BANDS-S2-L1C.tiff
6030068452-A_BANDS-S2-L1C.png,full,6030068452-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6030068452-A_BANDS-S2-L1C.tiff
6170002571-A_BANDS-S2-L1C.png,full,6170002571-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6170002571-A_BANDS-S2-L1C.tiff
6170026722-A_BANDS-S2-L1C.png,full,6170026722-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6170026722-A_BANDS-S2-L1C.tiff
6170026924-A_BANDS-S2-L1C.png,full,6170026924-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6170026924-A_BANDS-S2-L1C.tiff
6170027429-A_BANDS-S2-L1C.png,full,6170027429-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6170027429-A_BANDS-S2-L1C.tiff
6170027833-A_BANDS-S2-L1C.png,full,6170027833-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/6170027833-A_BANDS-S2-L1C.tiff
6170051475-A_BANDS-S2-L1C.png,full,6170051475-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6170051475-A_BANDS-S2-L1C.tiff
6170051677-A_BANDS-S2-L1C.png,full,6170051677-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6170051677-A_BANDS-S2-L1C.tiff
6170073505-A_BANDS-S2-L1C.png,full,6170073505-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6170073505-A_BANDS-S2-L1C.tiff
6170115537-A_BANDS-S2-L1C.png,full,6170115537-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6170115537-A_BANDS-S2-L1C.tiff
6170122308-A_BANDS-S2-L1C.png,full,6170122308-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6170122308-A_BANDS-S2-L1C.tiff
6170161815-A_BANDS-S2-L1C.png,full,6170161815-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6170161815-A_BANDS-S2-L1C.tiff
6170162825-A_BANDS-S2-L1C.png,full,6170162825-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6170162825-A_BANDS-S2-L1C.tiff
6170162926-A_BANDS-S2-L1C.png,full,6170162926-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6170162926-A_BANDS-S2-L1C.tiff
6170163128-A_BANDS-S2-L1C.png,full,6170163128-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6170163128-A_BANDS-S2-L1C.tiff
6170165653-B_BANDS-S2-L1C.png,full,6170165653-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6170165653-B_BANDS-S2-L1C.tiff
6170165855-A_BANDS-S2-L1C.png,full,6170165855-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6170165855-A_BANDS-S2-L1C.tiff
6170167572-A_BANDS-S2-L1C.png,full,6170167572-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6170167572-A_BANDS-S2-L1C.tiff
6190032263-A_BANDS-S2-L1C.png,full,6190032263-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6190032263-A_BANDS-S2-L1C.tiff
6190098547-A_BANDS-S2-L1C.png,full,6190098547-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6190098547-A_BANDS-S2-L1C.tiff
6190106530-A_BANDS-S2-L1C.png,full,6190106530-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6190106530-A_BANDS-S2-L1C.tiff
6190106631-A_BANDS-S2-L1C.png,full,6190106631-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6190106631-A_BANDS-S2-L1C.tiff
6190119361-A_BANDS-S2-L1C.png,full,6190119361-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6190119361-A_BANDS-S2-L1C.tiff
6190153313-A_BANDS-S2-L1C.png,full,6190153313-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6190153313-A_BANDS-S2-L1C.tiff
6190153717-A_BANDS-S2-L1C.png,full,6190153717-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6190153717-A_BANDS-S2-L1C.tiff
6190153818-A_BANDS-S2-L1C.png,full,6190153818-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6190153818-A_BANDS-S2-L1C.tiff
6190265366-A_BANDS-S2-L1C.png,full,6190265366-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6190265366-A_BANDS-S2-L1C.tiff
6190265770-A_BANDS-S2-L1C.png,full,6190265770-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6190265770-A_BANDS-S2-L1C.tiff
6190265871-A_BANDS-S2-L1C.png,full,6190265871-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6190265871-A_BANDS-S2-L1C.tiff
6190345087-A_BANDS-S2-L1C.png,full,6190345087-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6190345087-A_BANDS-S2-L1C.tiff
6190473615-A_BANDS-S2-L1C.png,full,6190473615-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6190473615-A_BANDS-S2-L1C.tiff
6200180079-A_BANDS-S2-L1C.png,full,6200180079-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/6200180079-A_BANDS-S2-L1C.tiff
6250201060-A_BANDS-S2-L1C.png,full,6250201060-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6250201060-A_BANDS-S2-L1C.tiff
6250280276-A_BANDS-S2-L1C.png,full,6250280276-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6250280276-A_BANDS-S2-L1C.tiff
6250311703-A_BANDS-S2-L1C.png,full,6250311703-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6250311703-A_BANDS-S2-L1C.tiff
6250387077-A_BANDS-S2-L1C.png,full,6250387077-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6250387077-A_BANDS-S2-L1C.tiff
6250424463-A_BANDS-S2-L1C.png,full,6250424463-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6250424463-A_BANDS-S2-L1C.tiff
6250432648-A_BANDS-S2-L1C.png,full,6250432648-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6250432648-A_BANDS-S2-L1C.tiff
6260002508-C_BANDS-S2-L1C.png,full,6260002508-C_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260002508-C_BANDS-S2-L1C.tiff
6260014935-A_BANDS-S2-L1C.png,full,6260014935-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260014935-A_BANDS-S2-L1C.tiff
6260016652-A_BANDS-S2-L1C.png,full,6260016652-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/6260016652-A_BANDS-S2-L1C.tiff
6260016753-A_BANDS-S2-L1C.png,full,6260016753-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260016753-A_BANDS-S2-L1C.tiff
6260020288-A_BANDS-S2-L1C.png,full,6260020288-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260020288-A_BANDS-S2-L1C.tiff
6260021302-A_BANDS-S2-L1C.png,full,6260021302-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260021302-A_BANDS-S2-L1C.tiff
6260021706-A_BANDS-S2-L1C.png,full,6260021706-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260021706-A_BANDS-S2-L1C.tiff
6260023928-A_BANDS-S2-L1C.png,full,6260023928-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260023928-A_BANDS-S2-L1C.tiff
6260031911-A_BANDS-S2-L1C.png,full,6260031911-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260031911-A_BANDS-S2-L1C.tiff
6260037971-A_BANDS-S2-L1C.png,full,6260037971-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260037971-A_BANDS-S2-L1C.tiff
6260038476-A_BANDS-S2-L1C.png,full,6260038476-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260038476-A_BANDS-S2-L1C.tiff
6260039486-A_BANDS-S2-L1C.png,full,6260039486-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260039486-A_BANDS-S2-L1C.tiff
6260085663-B_BANDS-S2-L1C.png,full,6260085663-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260085663-B_BANDS-S2-L1C.tiff
6260085865-A_BANDS-S2-L1C.png,full,6260085865-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260085865-A_BANDS-S2-L1C.tiff
6260085966-A_BANDS-S2-L1C.png,full,6260085966-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260085966-A_BANDS-S2-L1C.tiff
6260086168-A_BANDS-S2-L1C.png,full,6260086168-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260086168-A_BANDS-S2-L1C.tiff
6260088996-B_BANDS-S2-L1C.png,full,6260088996-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260088996-B_BANDS-S2-L1C.tiff
6260089202-B_BANDS-S2-L1C.png,full,6260089202-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260089202-B_BANDS-S2-L1C.tiff
6260129618-A_BANDS-S2-L1C.png,full,6260129618-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260129618-A_BANDS-S2-L1C.tiff
6260136385-A_BANDS-S2-L1C.png,full,6260136385-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260136385-A_BANDS-S2-L1C.tiff
6260136486-A_BANDS-S2-L1C.png,full,6260136486-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260136486-A_BANDS-S2-L1C.tiff
6260143358-A_BANDS-S2-L1C.png,full,6260143358-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260143358-A_BANDS-S2-L1C.tiff
6260162051-A_BANDS-S2-L1C.png,full,6260162051-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260162051-A_BANDS-S2-L1C.tiff
6260173165-A_BANDS-S2-L1C.png,full,6260173165-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260173165-A_BANDS-S2-L1C.tiff
6260203679-A_BANDS-S2-L1C.png,full,6260203679-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260203679-A_BANDS-S2-L1C.tiff
6260203881-A_BANDS-S2-L1C.png,full,6260203881-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260203881-A_BANDS-S2-L1C.tiff
6260203982-A_BANDS-S2-L1C.png,full,6260203982-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260203982-A_BANDS-S2-L1C.tiff
6260204184-A_BANDS-S2-L1C.png,full,6260204184-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260204184-A_BANDS-S2-L1C.tiff
6260240055-A_BANDS-S2-L1C.png,full,6260240055-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260240055-A_BANDS-S2-L1C.tiff
6260271074-A_BANDS-S2-L1C.png,full,6260271074-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260271074-A_BANDS-S2-L1C.tiff
6260271579-A_BANDS-S2-L1C.png,full,6260271579-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260271579-A_BANDS-S2-L1C.tiff
6260271781-A_BANDS-S2-L1C.png,full,6260271781-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260271781-A_BANDS-S2-L1C.tiff
6260294619-A_BANDS-S2-L1C.png,full,6260294619-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260294619-A_BANDS-S2-L1C.tiff
6260294720-A_BANDS-S2-L1C.png,full,6260294720-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260294720-A_BANDS-S2-L1C.tiff
6260303309-A_BANDS-S2-L1C.png,full,6260303309-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260303309-A_BANDS-S2-L1C.tiff
6260325941-A_BANDS-S2-L1C.png,full,6260325941-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260325941-A_BANDS-S2-L1C.tiff
6260331803-A_BANDS-S2-L1C.png,full,6260331803-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260331803-A_BANDS-S2-L1C.tiff
6260344836-A_BANDS-S2-L1C.png,full,6260344836-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260344836-A_BANDS-S2-L1C.tiff
6260346553-A_BANDS-S2-L1C.png,full,6260346553-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260346553-A_BANDS-S2-L1C.tiff
6260375047-A_BANDS-S2-L1C.png,full,6260375047-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260375047-A_BANDS-S2-L1C.tiff
6260375552-A_BANDS-S2-L1C.png,full,6260375552-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/6260375552-A_BANDS-S2-L1C.tiff
6260392629-A_BANDS-S2-L1C.png,full,6260392629-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260392629-A_BANDS-S2-L1C.tiff
6260395760-A_BANDS-S2-L1C.png,full,6260395760-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260395760-A_BANDS-S2-L1C.tiff
6260398386-A_BANDS-S2-L1C.png,full,6260398386-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260398386-A_BANDS-S2-L1C.tiff
6260410211-A_BANDS-S2-L1C.png,full,6260410211-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260410211-A_BANDS-S2-L1C.tiff
6260414857-A_BANDS-S2-L1C.png,full,6260414857-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6260414857-A_BANDS-S2-L1C.tiff
6260420517-A_BANDS-S2-L1C.png,full,6260420517-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260420517-A_BANDS-S2-L1C.tiff
6260454869-A_BANDS-S2-L1C.png,full,6260454869-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6260454869-A_BANDS-S2-L1C.tiff
6260468310-A_BANDS-S2-L1C.png,full,6260468310-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6260468310-A_BANDS-S2-L1C.tiff
6260468411-A_BANDS-S2-L1C.png,full,6260468411-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260468411-A_BANDS-S2-L1C.tiff
6260494780-A_BANDS-S2-L1C.png,full,6260494780-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6260494780-A_BANDS-S2-L1C.tiff
6260499935-A_BANDS-S2-L1C.png,full,6260499935-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6260499935-A_BANDS-S2-L1C.tiff
6360029615-A_BANDS-S2-L1C.png,full,6360029615-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6360029615-A_BANDS-S2-L1C.tiff
6360196535-A_BANDS-S2-L1C.png,full,6360196535-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6360196535-A_BANDS-S2-L1C.tiff
6360196737-A_BANDS-S2-L1C.png,full,6360196737-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6360196737-A_BANDS-S2-L1C.tiff
6360290000-C_BANDS-S2-L1C.png,full,6360290000-C_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6360290000-C_BANDS-S2-L1C.tiff
6360430042-A_BANDS-S2-L1C.png,full,6360430042-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6360430042-A_BANDS-S2-L1C.tiff
6820025641-A_BANDS-S2-L1C.png,full,6820025641-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6820025641-A_BANDS-S2-L1C.tiff
6820027156-A_BANDS-S2-L1C.png,full,6820027156-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6820027156-A_BANDS-S2-L1C.tiff
6820043021-A_BANDS-S2-L1C.png,full,6820043021-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6820043021-A_BANDS-S2-L1C.tiff
6820056660-A_BANDS-S2-L1C.png,full,6820056660-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6820056660-A_BANDS-S2-L1C.tiff
6820056761-A_BANDS-S2-L1C.png,full,6820056761-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6820056761-A_BANDS-S2-L1C.tiff
6820067168-A_BANDS-S2-L1C.png,full,6820067168-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6820067168-A_BANDS-S2-L1C.tiff
6820123752-A_BANDS-S2-L1C.png,full,6820123752-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6820123752-A_BANDS-S2-L1C.tiff
6820124560-A_BANDS-S2-L1C.png,full,6820124560-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6820124560-A_BANDS-S2-L1C.tiff
6820179225-A_BANDS-S2-L1C.png,full,6820179225-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6820179225-A_BANDS-S2-L1C.tiff
6820179629-A_BANDS-S2-L1C.png,full,6820179629-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6820179629-A_BANDS-S2-L1C.tiff
6820179932-A_BANDS-S2-L1C.png,full,6820179932-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6820179932-A_BANDS-S2-L1C.tiff
6820180841-A_BANDS-S2-L1C.png,full,6820180841-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6820180841-A_BANDS-S2-L1C.tiff
6820263592-A_BANDS-S2-L1C.png,full,6820263592-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6820263592-A_BANDS-S2-L1C.tiff
6820284511-A_BANDS-S2-L1C.png,full,6820284511-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6820284511-A_BANDS-S2-L1C.tiff
6820294110-A_BANDS-S2-L1C.png,full,6820294110-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6820294110-A_BANDS-S2-L1C.tiff
6910053563-A_BANDS-S2-L1C.png,full,6910053563-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6910053563-A_BANDS-S2-L1C.tiff
6910110551-A_BANDS-S2-L1C.png,full,6910110551-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/6910110551-A_BANDS-S2-L1C.tiff
6910146624-A_BANDS-S2-L1C.png,full,6910146624-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/6910146624-A_BANDS-S2-L1C.tiff
6910151472-A_BANDS-S2-L1C.png,full,6910151472-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6910151472-A_BANDS-S2-L1C.tiff
6910329005-A_BANDS-S2-L1C.png,full,6910329005-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6910329005-A_BANDS-S2-L1C.tiff
6910389124-A_BANDS-S2-L1C.png,full,6910389124-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/6910389124-A_BANDS-S2-L1C.tiff
6910452071-B_BANDS-S2-L1C.png,full,6910452071-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/6910452071-B_BANDS-S2-L1C.tiff
6910487033-A_BANDS-S2-L1C.png,full,6910487033-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/6910487033-A_BANDS-S2-L1C.tiff
7020446940-A_BANDS-S2-L1C.png,full,7020446940-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/7020446940-A_BANDS-S2-L1C.tiff
7040084689-A_BANDS-S2-L1C.png,full,7040084689-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/7040084689-A_BANDS-S2-L1C.tiff
7080021411-A_BANDS-S2-L1C.png,full,7080021411-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/7080021411-A_BANDS-S2-L1C.tiff
7080090220-A_BANDS-S2-L1C.png,full,7080090220-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/7080090220-A_BANDS-S2-L1C.tiff
7080090321-A_BANDS-S2-L1C.png,full,7080090321-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/7080090321-A_BANDS-S2-L1C.tiff
7080090523-A_BANDS-S2-L1C.png,full,7080090523-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/7080090523-A_BANDS-S2-L1C.tiff
7080093957-A_BANDS-S2-L1C.png,full,7080093957-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/7080093957-A_BANDS-S2-L1C.tiff
7080119320-A_BANDS-S2-L1C.png,full,7080119320-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/7080119320-A_BANDS-S2-L1C.tiff
7080169638-A_BANDS-S2-L1C.png,full,7080169638-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/7080169638-A_BANDS-S2-L1C.tiff
7080169840-A_BANDS-S2-L1C.png,full,7080169840-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080169840-A_BANDS-S2-L1C.tiff
7080170143-A_BANDS-S2-L1C.png,full,7080170143-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/7080170143-A_BANDS-S2-L1C.tiff
7080189442-A_BANDS-S2-L1C.png,full,7080189442-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080189442-A_BANDS-S2-L1C.tiff
7080217633-A_BANDS-S2-L1C.png,full,7080217633-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/7080217633-A_BANDS-S2-L1C.tiff
7080236528-A_BANDS-S2-L1C.png,full,7080236528-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080236528-A_BANDS-S2-L1C.tiff
7080242184-A_BANDS-S2-L1C.png,full,7080242184-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/7080242184-A_BANDS-S2-L1C.tiff
7080256332-A_BANDS-S2-L1C.png,full,7080256332-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/7080256332-A_BANDS-S2-L1C.tiff
7080256433-A_BANDS-S2-L1C.png,full,7080256433-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/7080256433-A_BANDS-S2-L1C.tiff
7080282196-B_BANDS-S2-L1C.png,full,7080282196-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080282196-B_BANDS-S2-L1C.tiff
7080286644-A_BANDS-S2-L1C.png,full,7080286644-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/7080286644-A_BANDS-S2-L1C.tiff
7080372732-A_BANDS-S2-L1C.png,full,7080372732-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/7080372732-A_BANDS-S2-L1C.tiff
7080372934-A_BANDS-S2-L1C.png,full,7080372934-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/7080372934-A_BANDS-S2-L1C.tiff
7080472358-A_BANDS-S2-L1C.png,full,7080472358-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080472358-A_BANDS-S2-L1C.tiff
7080517626-A_BANDS-S2-L1C.png,full,7080517626-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080517626-A_BANDS-S2-L1C.tiff
7080529043-A_BANDS-S2-L1C.png,full,7080529043-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/7080529043-A_BANDS-S2-L1C.tiff
7080565419-A_BANDS-S2-L1C.png,full,7080565419-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080565419-A_BANDS-S2-L1C.tiff
7080607653-A_BANDS-S2-L1C.png,full,7080607653-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/7080607653-A_BANDS-S2-L1C.tiff
7080637662-A_BANDS-S2-L1C.png,full,7080637662-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/7080637662-A_BANDS-S2-L1C.tiff
7080651305-A_BANDS-S2-L1C.png,full,7080651305-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/7080651305-A_BANDS-S2-L1C.tiff
7080651406-A_BANDS-S2-L1C.png,full,7080651406-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7080651406-A_BANDS-S2-L1C.tiff
7340064465-A_BANDS-S2-L1C.png,full,7340064465-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/7340064465-A_BANDS-S2-L1C.tiff
7340064566-A_BANDS-S2-L1C.png,full,7340064566-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/7340064566-A_BANDS-S2-L1C.tiff
7340064667-A_BANDS-S2-L1C.png,full,7340064667-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/7340064667-A_BANDS-S2-L1C.tiff
7340078815-A_BANDS-S2-L1C.png,full,7340078815-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/7340078815-A_BANDS-S2-L1C.tiff
